,0,1,2,3
2208,gabizinha,@gabturquetti,2015-04-18T04:34:51.000Z,só quero ver meu namoradinho gente
2209,gabizinha,@gabturquetti,2015-04-18T04:32:58.000Z,neguim saiu cedinho de tocantins quase pará e tá chegando agora em planaltina
2210,gabizinha,@gabturquetti,2015-04-18T04:32:35.000Z,que roda presa esse motorista do ig gente
2211,gabizinha,@gabturquetti,2015-04-15T02:38:35.000Z,Ou seja: zero
2212,gabizinha,@gabturquetti,2015-04-15T02:38:28.000Z,Eu fico besta com o compromisso que o massimo tem com os alunos dele
2213,gabizinha,@gabturquetti,2015-04-14T23:26:22.000Z,marco ta me deixando doida
2214,gabizinha,@gabturquetti,2015-04-14T23:25:56.000Z,"quero logo fazer esse diabo de aquisição, é coisa demais pra resolver a"
2215,gabizinha,@gabturquetti,2015-04-14T23:25:41.000Z,será que to sobrecarregada gente?
2216,gabizinha,@gabturquetti,2015-04-14T23:24:46.000Z,"Em resposta a 
@gabichaves_@gabichaves_
 @analuiiiiiisa
 vem fazer physics 3 com a gente mt doido"
2217,gabizinha,@gabturquetti,2015-04-14T23:24:32.000Z,"Em resposta a 
@gabichaves_@gabichaves_
 @analuiiiiiisa
 vdd"
2218,naluisa,@analuiiiiiisa,2015-04-14T23:20:04.000Z,"Em resposta a 
@gabturquetti@bbloodymind podia ser no Azerbaijão que eu n ia aprender kkkk  FISICAHATERS"
2219,gabizinha,@gabturquetti,2015-04-14T23:20:40.000Z,"@analuiiiiiisa
 kkkkkk vei, não vei, é easy kkkk"
2220,gabizinha,@gabturquetti,2015-04-14T22:31:46.000Z,só meu namoradinho pra ser tarado em rocha ígnea
2221,gabizinha,@gabturquetti,2015-04-14T22:31:18.000Z,sedimentar é puro love
2222,gabizinha,@gabturquetti,2015-04-14T22:31:09.000Z,Sobre petrologia ignea: Prefiro sedimentar
2223,naluisa,@analuiiiiiisa,2015-04-14T19:54:54.000Z,SSAPORRA
2224,gabizinha,@gabturquetti,2015-04-14T20:49:03.000Z,"@analuiiiiiisa
 menina, tá fazendo em planaltina e tá reclamando kkkkkk aí é easy"
2225,gabizinha,@gabturquetti,2015-04-12T01:08:09.000Z,alguem paga minha passagem pra salvador
2226,kaly uchis da asa norte,@a_forasteira,2015-04-11T03:01:51.000Z,Gente meia noite e eu em casa q loucura
2227,gabizinha,@gabturquetti,2015-04-11T03:02:43.000Z,"@a_forasteira
 ta certa amiga"
2228,gabizinha,@gabturquetti,2015-04-11T03:01:55.000Z,ahhhhhhhhhh lattes tem 3 paginassss
2229,gabizinha,@gabturquetti,2015-04-11T02:22:56.000Z,Sobre aplicar prova de fisica 2 amanha: :(
2230,gabizinha,@gabturquetti,2015-04-09T01:06:54.000Z,me chamando de rígida demais na avaliação do processo seletivo? vsf
2231,gabizinha,@gabturquetti,2015-04-09T01:02:45.000Z,"@tomiloveyou
 ah lindinha, nao se preocupa! Vai mandar bem nas proximas <3"
2232,gabizinha,@gabturquetti,2015-04-09T00:29:13.000Z,"@tomiloveyou
 duvido lindinha!"
2233,gabizinha,@gabturquetti,2015-04-07T19:42:32.000Z,"Em resposta a 
@wandLinha@AmandLaGandhi
 nossa, doido"
2234,gabizinha,@gabturquetti,2015-04-07T19:41:35.000Z,Agora é estudar ignea freneticamente
2235,naluisa,@analuiiiiiisa,2015-04-14T23:20:04.000Z,"Em resposta a 
@gabturquetti@bbloodymind podia ser no Azerbaijão que eu n ia aprender kkkk  FISICAHATERS"
2236,gabizinha,@gabturquetti,2015-04-14T23:20:40.000Z,"@analuiiiiiisa
 kkkkkk vei, não vei, é easy kkkk"
2237,gabizinha,@gabturquetti,2015-04-14T22:31:46.000Z,só meu namoradinho pra ser tarado em rocha ígnea
2238,gabizinha,@gabturquetti,2015-04-14T22:31:18.000Z,sedimentar é puro love
2239,gabizinha,@gabturquetti,2015-04-14T22:31:09.000Z,Sobre petrologia ignea: Prefiro sedimentar
2240,naluisa,@analuiiiiiisa,2015-04-14T19:54:54.000Z,SSAPORRA
2241,gabizinha,@gabturquetti,2015-04-14T20:49:03.000Z,"@analuiiiiiisa
 menina, tá fazendo em planaltina e tá reclamando kkkkkk aí é easy"
2242,gabizinha,@gabturquetti,2015-04-12T01:08:09.000Z,alguem paga minha passagem pra salvador
2243,kaly uchis da asa norte,@a_forasteira,2015-04-11T03:01:51.000Z,Gente meia noite e eu em casa q loucura
2244,gabizinha,@gabturquetti,2015-04-11T03:02:43.000Z,"@a_forasteira
 ta certa amiga"
2245,gabizinha,@gabturquetti,2015-04-11T03:01:55.000Z,ahhhhhhhhhh lattes tem 3 paginassss
2246,gabizinha,@gabturquetti,2015-04-11T02:22:56.000Z,Sobre aplicar prova de fisica 2 amanha: :(
2247,gabizinha,@gabturquetti,2015-04-09T01:06:54.000Z,me chamando de rígida demais na avaliação do processo seletivo? vsf
2248,gabizinha,@gabturquetti,2015-04-09T01:02:45.000Z,"@tomiloveyou
 ah lindinha, nao se preocupa! Vai mandar bem nas proximas <3"
2249,gabizinha,@gabturquetti,2015-04-09T00:29:13.000Z,"@tomiloveyou
 duvido lindinha!"
2250,gabizinha,@gabturquetti,2015-04-07T19:42:32.000Z,"Em resposta a 
@wandLinha@AmandLaGandhi
 nossa, doido"
2251,gabizinha,@gabturquetti,2015-04-07T19:41:35.000Z,Agora é estudar ignea freneticamente
2252,gabizinha,@gabturquetti,2015-04-07T19:36:29.000Z,prova de calculo: OK
2253,gabizinha,@gabturquetti,2015-04-07T03:52:18.000Z,prova de calculo amanha e hoje estudei: nada
2254,gabizinha,@gabturquetti,2015-04-06T02:17:44.000Z,"@tomiloveyou
 eu ainda nao sou presidente, ta de boa"
2255,gabizinha,@gabturquetti,2015-04-06T02:17:34.000Z,"@tomiloveyou
 dia 18 a gente federa, so que eu nao vou estar na sabatina pq eu vou pro campo na bahia. Ai como, oficialmente pelo estatuto"
2256,gabizinha,@gabturquetti,2015-04-06T02:17:01.000Z,"@tomiloveyou
 ta legal, to aprendendo demais"
2257,gabizinha,@gabturquetti,2015-04-06T02:16:40.000Z,"@tomiloveyou
 querendo ou nao, to impondo mais respeito pq nao tem esse negocio de ser brother comigo kkk reformei o processo seletivo etc"
2258,gabizinha,@gabturquetti,2015-04-06T02:15:59.000Z,"@tomiloveyou
 nao??????????? eita porra kkkkkk olha mesmo e me fale :B"
2259,gabizinha,@gabturquetti,2015-04-06T02:14:54.000Z,"@tomiloveyou
 ninguem quer trabalhar naquela empresa kk por isso"
2260,gabizinha,@gabturquetti,2015-04-06T02:14:07.000Z,"Em resposta a 
@a_forasteira@a_forasteira
 @tomiloveyou
 OH NOO"
2261,gabizinha,@gabturquetti,2015-04-06T02:13:46.000Z,"@tomiloveyou
 juro!!! amiga, nao sei que é não. Pq ate onde eu sei ninguem conseguiu com o ademir da geofísica"
2262,gabizinha,@gabturquetti,2015-04-06T02:12:05.000Z,"@tomiloveyou
 SIM! Virei presidente kkkk"
2263,kaly uchis da asa norte,@a_forasteira,2015-04-06T02:11:14.000Z,"Em resposta a 
@gabturquetti@bbloodymind 
@tomiloveyou
 Mag vc se livrou mt pq amanhã não vou poder almoçar na UnB (afff) MAS VAI SER ADIADO PRA TERÇA"
2264,gabizinha,@gabturquetti,2015-04-06T02:11:43.000Z,"@a_forasteira
 @tomiloveyou
 KKKKKKKKKKKKKKKKKKKKKK TERÇA NAO TEM GRAÇAA AHAHAHHAHAHA"
2265,gabizinha,@gabturquetti,2015-04-06T02:10:24.000Z,"@tomiloveyou
 espero que o fato de ser meu aniversario de sorte kkkkkk"
2266,gabizinha,@gabturquetti,2015-04-06T02:10:08.000Z,"@tomiloveyou
 Crise de responsabilidade, amanhã vou atras de estagio e fazer o projeto do meu segundo pibic com um prof lindo da geofísica<3"
2267,kaly uchis da asa norte,@a_forasteira,2015-04-06T02:08:27.000Z,"Em resposta a 
@gabturquetti@bbloodymind 
@tomiloveyou
 parabeins amanhã no ru ein e tenho dito"
2268,gabizinha,@gabturquetti,2015-04-06T02:09:01.000Z,"@a_forasteira
 @tomiloveyou
 NAOOOOOOOOOOOOOOOO KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK"
2269,kaly uchis da asa norte,@a_forasteira,2015-04-06T02:06:17.000Z,"Em resposta a 
@gabturquetti@bbloodymind kkjjjk respira amggg"
2270,gabizinha,@gabturquetti,2015-04-06T02:08:40.000Z,"@a_forasteira
 meu coração nao da conta"
2271,kaly uchis da asa norte,@a_forasteira,2015-04-06T02:07:11.000Z,"Em resposta a 
@gabturquetti@bbloodymind ganhei desgosto e desaforo"
2272,gabizinha,@gabturquetti,2015-04-06T02:08:23.000Z,"@a_forasteira
 ô amiga, nao te garanto um ovo de pascoa mas te garanto uma barra de chocolate e mt love :("
2273,gabizinha,@gabturquetti,2015-04-06T02:13:46.000Z,"@tomiloveyou
 juro!!! amiga, nao sei que é não. Pq ate onde eu sei ninguem conseguiu com o ademir da geofísica"
2274,gabizinha,@gabturquetti,2015-04-06T02:12:05.000Z,"@tomiloveyou
 SIM! Virei presidente kkkk"
2275,kaly uchis da asa norte,@a_forasteira,2015-04-06T02:11:14.000Z,"Em resposta a 
@gabturquetti@bbloodymind 
@tomiloveyou
 Mag vc se livrou mt pq amanhã não vou poder almoçar na UnB (afff) MAS VAI SER ADIADO PRA TERÇA"
2276,gabizinha,@gabturquetti,2015-04-06T02:11:43.000Z,"@a_forasteira
 @tomiloveyou
 KKKKKKKKKKKKKKKKKKKKKK TERÇA NAO TEM GRAÇAA AHAHAHHAHAHA"
2277,gabizinha,@gabturquetti,2015-04-06T02:10:24.000Z,"@tomiloveyou
 espero que o fato de ser meu aniversario de sorte kkkkkk"
2278,gabizinha,@gabturquetti,2015-04-06T02:10:08.000Z,"@tomiloveyou
 Crise de responsabilidade, amanhã vou atras de estagio e fazer o projeto do meu segundo pibic com um prof lindo da geofísica<3"
2279,kaly uchis da asa norte,@a_forasteira,2015-04-06T02:08:27.000Z,"Em resposta a 
@gabturquetti@bbloodymind 
@tomiloveyou
 parabeins amanhã no ru ein e tenho dito"
2280,gabizinha,@gabturquetti,2015-04-06T02:09:01.000Z,"@a_forasteira
 @tomiloveyou
 NAOOOOOOOOOOOOOOOO KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK"
2281,kaly uchis da asa norte,@a_forasteira,2015-04-06T02:06:17.000Z,"Em resposta a 
@gabturquetti@bbloodymind kkjjjk respira amggg"
2282,gabizinha,@gabturquetti,2015-04-06T02:08:40.000Z,"@a_forasteira
 meu coração nao da conta"
2283,kaly uchis da asa norte,@a_forasteira,2015-04-06T02:07:11.000Z,"Em resposta a 
@gabturquetti@bbloodymind ganhei desgosto e desaforo"
2284,gabizinha,@gabturquetti,2015-04-06T02:08:23.000Z,"@a_forasteira
 ô amiga, nao te garanto um ovo de pascoa mas te garanto uma barra de chocolate e mt love :("
2285,gabizinha,@gabturquetti,2015-04-06T02:07:48.000Z,"@tomiloveyou
 sim :( 20 anos :(((((((((("
2286,gabizinha,@gabturquetti,2015-04-06T02:04:12.000Z,"gente, mais uma horinha so com 19 anos :("
2287,gabizinha,@gabturquetti,2015-04-06T02:03:51.000Z,"@tomiloveyou
 me da mais sdds ainda </3"
2288,gabizinha,@gabturquetti,2015-04-06T02:03:40.000Z,"@tomiloveyou
 sim! fisica era lindo com ele. Sempre que eu vejo ele, ele me abraça e pergunta como eu to </3"
2289,gabizinha,@gabturquetti,2015-04-06T02:01:31.000Z,"@tomiloveyou
 tambem lindinha!!! voltemos para a física 2 só pelo fabinho e pq a gente se via sempre pfvr"
2290,gabizinha,@gabturquetti,2015-04-06T01:59:09.000Z,ganhei o ovo do star wars s2s2s dudu lindo
2291,gabizinha,@gabturquetti,2015-04-05T14:52:22.000Z,Nunca comprem
2292,gabizinha,@gabturquetti,2015-04-05T14:52:16.000Z,Pior tequila
2293,gabizinha,@gabturquetti,2015-04-05T14:52:10.000Z,Tomando suquinho detox pra tirar todo do El juaneiro que tem no meu corpo
2294,ohana,@privetohan,2015-04-03T08:13:01.000Z,"Em resposta a 
@gabturquetti@bbloodymind AIII acho tão bonitinho  kk"
2295,gabizinha,@gabturquetti,2015-04-03T12:31:12.000Z,@ohanaberger no no no!!! Você tá tão linda assim
2296,gabizinha,@gabturquetti,2015-04-03T12:30:57.000Z,"Em resposta a 
@likeaweird@likeaweird
 ah que bom!!!"
2297,gabizinha,@gabturquetti,2015-04-03T02:22:44.000Z,"Em resposta a 
@likeaweird@likeaweird
 kkkkkkkk acontece. Tá melhor?"
2298,gabizinha,@gabturquetti,2015-04-03T02:18:05.000Z,"Em resposta a 
@likeaweird@likeaweird
 é bom né amore kkkk comer de vez em quando"
2299,kaly uchis da asa norte,@a_forasteira,2015-04-03T02:15:51.000Z,"Em resposta a 
@gabturquetti@bbloodymind eu tbm pq não ta tendo"
2300,gabizinha,@gabturquetti,2015-04-03T02:16:18.000Z,"@a_forasteira
 uai! nao ia ter aquele do nao sei o que loka??? que neguim só falava disso"
2301,ohana,@privetohan,2015-04-02T19:09:56.000Z,Queria furar o septo
2302,gabizinha,@gabturquetti,2015-04-03T02:15:41.000Z,@ohanaberger NAO NAO NAO NAO E NAO LINDA KKKKKKKK PLMMDS
2303,gabizinha,@gabturquetti,2015-04-03T02:12:14.000Z,"enfim, cabou semana!!!! depois de madrugar na bce de sábado pra cá, livre estou para dormir ate 12h, e 14h voltar para bce!!"
2304,gabizinha,@gabturquetti,2015-04-03T02:11:33.000Z,minha cama é mt mais gostosa do que qualquer festa
2305,gabizinha,@gabturquetti,2015-04-03T02:11:23.000Z,"aos que irão pro hh de hoje, só lamento"
2306,gabizinha,@gabturquetti,2015-03-28T05:02:31.000Z,"metas para 2017: IRA: 3,8-4,0 e lattes com 5 paginas"
2307,gabizinha,@gabturquetti,2015-03-28T04:59:09.000Z,Lattes atualizadinho: <3
2308,gabizinha,@gabturquetti,2015-03-23T02:46:15.000Z,"que amanha cá estarei eu """"""na monitoria de fisica 2"""""""""
2309,gabizinha,@gabturquetti,2015-03-23T02:45:52.000Z,dormirrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr
2310,gabizinha,@gabturquetti,2015-04-03T12:30:57.000Z,"Em resposta a 
@likeaweird@likeaweird
 ah que bom!!!"
2311,gabizinha,@gabturquetti,2015-04-03T02:22:44.000Z,"Em resposta a 
@likeaweird@likeaweird
 kkkkkkkk acontece. Tá melhor?"
2312,gabizinha,@gabturquetti,2015-04-03T02:18:05.000Z,"Em resposta a 
@likeaweird@likeaweird
 é bom né amore kkkk comer de vez em quando"
2313,kaly uchis da asa norte,@a_forasteira,2015-04-03T02:15:51.000Z,"Em resposta a 
@gabturquetti@bbloodymind eu tbm pq não ta tendo"
2314,gabizinha,@gabturquetti,2015-04-03T02:16:18.000Z,"@a_forasteira
 uai! nao ia ter aquele do nao sei o que loka??? que neguim só falava disso"
2315,ohana,@privetohan,2015-04-02T19:09:56.000Z,Queria furar o septo
2316,gabizinha,@gabturquetti,2015-04-03T02:15:41.000Z,@ohanaberger NAO NAO NAO NAO E NAO LINDA KKKKKKKK PLMMDS
2317,gabizinha,@gabturquetti,2015-04-03T02:12:14.000Z,"enfim, cabou semana!!!! depois de madrugar na bce de sábado pra cá, livre estou para dormir ate 12h, e 14h voltar para bce!!"
2318,gabizinha,@gabturquetti,2015-04-03T02:11:33.000Z,minha cama é mt mais gostosa do que qualquer festa
2319,gabizinha,@gabturquetti,2015-04-03T02:11:23.000Z,"aos que irão pro hh de hoje, só lamento"
2320,gabizinha,@gabturquetti,2015-03-28T05:02:31.000Z,"metas para 2017: IRA: 3,8-4,0 e lattes com 5 paginas"
2321,gabizinha,@gabturquetti,2015-03-28T04:59:09.000Z,Lattes atualizadinho: <3
2322,gabizinha,@gabturquetti,2015-03-23T02:46:15.000Z,"que amanha cá estarei eu """"""na monitoria de fisica 2"""""""""
2323,gabizinha,@gabturquetti,2015-03-23T02:45:52.000Z,dormirrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr
2324,gabizinha,@gabturquetti,2015-03-23T02:42:31.000Z,"Em resposta a 
@gabichaves_@gabichaves_
 reservaram o de c3?"
2325,gabizinha,@gabturquetti,2015-03-23T02:29:14.000Z,"Gente, meu orientador me abandonou"
2326,gabizinha,@gabturquetti,2015-03-23T02:27:18.000Z,"Como se nao fosse suficiente, peguei uma só pra phygeo"
2327,gabizinha,@gabturquetti,2015-03-23T02:27:03.000Z,"Queridos, agora tenho duas agendas"
2328,gabizinha,@gabturquetti,2015-03-21T01:31:35.000Z,"queria descobrir de onde o raderson tira essa materia, pq do livro de c3 eu juro que nao é"
2329,gabizinha,@gabturquetti,2015-03-18T03:23:04.000Z,@neymarezete beleza! Vou falar com a laura
2330,gabizinha,@gabturquetti,2015-03-18T03:16:07.000Z,@neymarezete final de semana da pra você??
2331,gabizinha,@gabturquetti,2015-03-18T03:13:30.000Z,@neymarezete pode deixar kkkkk temos que marcar outro bfc de novo :B
2332,gabizinha,@gabturquetti,2015-03-18T03:11:23.000Z,@neymarezete então kkkk
2333,gabizinha,@gabturquetti,2015-03-18T03:09:45.000Z,@neymarezete é.... Lembra do bicho da geologia??
2334,gabizinha,@gabturquetti,2015-03-18T03:08:52.000Z,@neymarezete o que? Kkk
2335,gabizinha,@gabturquetti,2015-03-18T03:06:32.000Z,Namoradinho que te acompanha até 23:30 na bce é bom demais
2336,gabizinha,@gabturquetti,2015-03-16T00:25:58.000Z,"Neguim reclamando da gasolina a 3 reais, gente do céu me diz onde fica isso que eu vou lá correndo"
2337,gabizinha,@gabturquetti,2015-03-10T00:55:13.000Z,eu só queria um docinho :'(
2338,gabizinha,@gabturquetti,2015-03-09T13:27:14.000Z,@neymarezete Né vei!!! Esse semestre tenho aula no BSA e no BAES!!! Qq eu fiz pra merecer isso
2339,gabizinha,@gabturquetti,2015-03-09T03:17:47.000Z,viva os calourosssssss
2340,gabizinha,@gabturquetti,2015-03-09T03:17:38.000Z,amanhã  no ru tem lasanha e picoléééé
2341,gabizinha,@gabturquetti,2015-03-09T03:14:45.000Z,"@zoloftin
 to junto"
2342,gabizinha,@gabturquetti,2015-03-09T03:13:21.000Z,não creio que acabaram as férias
2343,gabizinha,@gabturquetti,2015-03-09T03:13:03.000Z,"Baixei umas musicas legais pro carro, quero ver ficar mau humorada pra aula das 8h"
2344,gabizinha,@gabturquetti,2015-03-05T20:03:14.000Z,"Em resposta a 
@gabichaves_@gabichaves_
 compartilha com as zamiga"
2345,gabizinha,@gabturquetti,2015-03-05T13:51:25.000Z,tudo bem que duas são só o migue
2346,gabizinha,@gabturquetti,2015-03-21T01:31:35.000Z,"queria descobrir de onde o raderson tira essa materia, pq do livro de c3 eu juro que nao é"
2347,gabizinha,@gabturquetti,2015-03-18T03:23:04.000Z,@neymarezete beleza! Vou falar com a laura
2348,gabizinha,@gabturquetti,2015-03-18T03:16:07.000Z,@neymarezete final de semana da pra você??
2349,gabizinha,@gabturquetti,2015-03-18T03:13:30.000Z,@neymarezete pode deixar kkkkk temos que marcar outro bfc de novo :B
2350,gabizinha,@gabturquetti,2015-03-18T03:11:23.000Z,@neymarezete então kkkk
2351,gabizinha,@gabturquetti,2015-03-18T03:09:45.000Z,@neymarezete é.... Lembra do bicho da geologia??
2352,gabizinha,@gabturquetti,2015-03-18T03:08:52.000Z,@neymarezete o que? Kkk
2353,gabizinha,@gabturquetti,2015-03-18T03:06:32.000Z,Namoradinho que te acompanha até 23:30 na bce é bom demais
2354,gabizinha,@gabturquetti,2015-03-16T00:25:58.000Z,"Neguim reclamando da gasolina a 3 reais, gente do céu me diz onde fica isso que eu vou lá correndo"
2355,gabizinha,@gabturquetti,2015-03-10T00:55:13.000Z,eu só queria um docinho :'(
2356,gabizinha,@gabturquetti,2015-03-09T13:27:14.000Z,@neymarezete Né vei!!! Esse semestre tenho aula no BSA e no BAES!!! Qq eu fiz pra merecer isso
2357,gabizinha,@gabturquetti,2015-03-09T03:17:47.000Z,viva os calourosssssss
2358,gabizinha,@gabturquetti,2015-03-09T03:17:38.000Z,amanhã  no ru tem lasanha e picoléééé
2359,gabizinha,@gabturquetti,2015-03-09T03:14:45.000Z,"@zoloftin
 to junto"
2360,gabizinha,@gabturquetti,2015-03-09T03:13:21.000Z,não creio que acabaram as férias
2361,gabizinha,@gabturquetti,2015-03-09T03:13:03.000Z,"Baixei umas musicas legais pro carro, quero ver ficar mau humorada pra aula das 8h"
2362,gabizinha,@gabturquetti,2015-03-05T20:03:14.000Z,"Em resposta a 
@gabichaves_@gabichaves_
 compartilha com as zamiga"
2363,gabizinha,@gabturquetti,2015-03-05T13:51:25.000Z,tudo bem que duas são só o migue
2364,gabizinha,@gabturquetti,2015-03-05T13:51:16.000Z,é isso mesmo amigos? gabriela com 8 materias?
2365,ohana,@privetohan,2015-03-04T19:18:07.000Z,"Em resposta a 
@gabturquetti@bbloodymind esse sistema tá num buraco tão fundo que encontrou petróleo"
2366,gabizinha,@gabturquetti,2015-03-04T19:18:39.000Z,@ohanaberger kkkkkkkk se tivesse petroleo pelo menos a gente ficava feliz ne?
2367,ohana,@privetohan,2015-03-04T19:17:21.000Z,"Em resposta a 
@gabturquetti@bbloodymind o pessoal tá aí pra nada ne, pq acho q nem o sistema deles tá prestando"
2368,gabizinha,@gabturquetti,2015-03-04T19:17:51.000Z,"@ohanaberger ne, pqp primeira vez que to passando raiva nessa merda de matricula kk"
2369,ohana,@privetohan,2015-03-04T19:17:01.000Z,"Em resposta a 
@gabturquetti@bbloodymind no meu campus hoje é só pra calouro --' vou lá tentar chorar amanhã... q q eles tão dizendo ai sobre a matrícula?"
2370,gabizinha,@gabturquetti,2015-03-04T19:17:27.000Z,"@ohanaberger toda hora que tentam me matricular o sistema """"""cai"""""""
2371,ohana,@privetohan,2015-03-04T19:16:02.000Z,"Em resposta a 
@gabturquetti@bbloodymind ish minha filha desista, ele só volta 22h e provavelmente estará ainda pior kk"
2372,gabizinha,@gabturquetti,2015-03-04T19:16:26.000Z,@ohanaberger eu to aqui na unb vei kkkkkkkkkkkkkk e nao resolve nada!!
2373,ohana,@privetohan,2015-03-04T19:14:58.000Z,"Em resposta a 
@JornalOGloboFaca e mt romance “
@JornalOGlobo
: Presos fazem churrasco com cerveja em penitenciária da Bahia http://glo.bo/1AOX7VX"
2374,gabizinha,@gabturquetti,2015-03-04T19:15:36.000Z,@ohanaberger tao melhor que nozes aqui no matricula web
2375,gabizinha,@gabturquetti,2015-03-04T19:09:16.000Z,"Em resposta a 
@wandLinha@AmandLaGandhi
 pra você tb!!!"
2376,gabizinha,@gabturquetti,2015-03-04T19:06:16.000Z,"Em resposta a 
@wandLinha@AmandLaGandhi
 sim kkkk se prepare. O bicho ia me matricular e bem na hora o sistema caiu, vntc kkkkkkkkkkkkkk"
